timestamp,unix_time,vllm:num_requests_running,vllm:num_requests_waiting,vllm:engine_sleep_state,vllm:kv_cache_usage_perc,vllm:prefix_cache_queries_total,vllm:prefix_cache_queries_created,vllm:prefix_cache_hits_total,vllm:prefix_cache_hits_created,vllm:external_prefix_cache_queries_total,vllm:external_prefix_cache_queries_created,vllm:external_prefix_cache_hits_total,vllm:external_prefix_cache_hits_created,vllm:mm_cache_queries_total,vllm:mm_cache_queries_created,vllm:mm_cache_hits_total,vllm:mm_cache_hits_created,vllm:num_preemptions_total,vllm:num_preemptions_created,vllm:prompt_tokens_total,vllm:prompt_tokens_created,vllm:generation_tokens_total,vllm:generation_tokens_created,vllm:request_success_total,vllm:request_success_created,vllm:request_prompt_tokens_bucket,vllm:request_prompt_tokens_count,vllm:request_prompt_tokens_sum,vllm:request_prompt_tokens_created,vllm:request_generation_tokens_bucket,vllm:request_generation_tokens_count,vllm:request_generation_tokens_sum,vllm:request_generation_tokens_created,vllm:iteration_tokens_total_bucket,vllm:iteration_tokens_total_count,vllm:iteration_tokens_total_sum,vllm:iteration_tokens_total_created,vllm:request_max_num_generation_tokens_bucket,vllm:request_max_num_generation_tokens_count,vllm:request_max_num_generation_tokens_sum,vllm:request_max_num_generation_tokens_created,vllm:request_params_n_bucket,vllm:request_params_n_count,vllm:request_params_n_sum,vllm:request_params_n_created,vllm:request_params_max_tokens_bucket,vllm:request_params_max_tokens_count,vllm:request_params_max_tokens_sum,vllm:request_params_max_tokens_created,vllm:time_to_first_token_seconds_bucket,vllm:time_to_first_token_seconds_count,vllm:time_to_first_token_seconds_sum,vllm:time_to_first_token_seconds_created,vllm:inter_token_latency_seconds_bucket,vllm:inter_token_latency_seconds_count,vllm:inter_token_latency_seconds_sum,vllm:inter_token_latency_seconds_created,vllm:request_time_per_output_token_seconds_bucket,vllm:request_time_per_output_token_seconds_count,vllm:request_time_per_output_token_seconds_sum,vllm:request_time_per_output_token_seconds_created,vllm:e2e_request_latency_seconds_bucket,vllm:e2e_request_latency_seconds_count,vllm:e2e_request_latency_seconds_sum,vllm:e2e_request_latency_seconds_created,vllm:request_queue_time_seconds_bucket,vllm:request_queue_time_seconds_count,vllm:request_queue_time_seconds_sum,vllm:request_queue_time_seconds_created,vllm:request_inference_time_seconds_bucket,vllm:request_inference_time_seconds_count,vllm:request_inference_time_seconds_sum,vllm:request_inference_time_seconds_created,vllm:request_prefill_time_seconds_bucket,vllm:request_prefill_time_seconds_count,vllm:request_prefill_time_seconds_sum,vllm:request_prefill_time_seconds_created,vllm:request_decode_time_seconds_bucket,vllm:request_decode_time_seconds_count,vllm:request_decode_time_seconds_sum,vllm:request_decode_time_seconds_created,vllm:request_prefill_kv_computed_tokens_bucket,vllm:request_prefill_kv_computed_tokens_count,vllm:request_prefill_kv_computed_tokens_sum,vllm:request_prefill_kv_computed_tokens_created,vllm:cache_config_info
2026-01-27T00:52:36.317238,1769475156.3172631,0.0,0.0,0.0,0.0,45905.0,1769471573.4454894,33264.0,1769471573.4455404,0.0,1769471573.4455853,0.0,1769471573.4456275,0.0,1769471573.4456835,0.0,1769471573.445725,0.0,1769471573.4457674,45905.0,1769471573.4458084,14590.0,1769471573.4458601,0.0,1769471573.4459953,48.0,48.0,44328.0,1769471573.4461076,48.0,48.0,14405.0,1769471573.4462733,14590.0,14590.0,60495.0,1769471573.446383,48.0,48.0,14405.0,1769471573.446502,48.0,48.0,48.0,1769471573.4466078,48.0,48.0,152280.0,1769471573.4472492,49.0,49.0,4.490431070327759,1769471573.4473603,14541.0,14541.0,307.3670705463737,1769471573.4475033,48.0,48.0,1.0169194978686427,1769471573.4476461,48.0,48.0,307.7442545890808,1769471573.4477673,48.0,48.0,0.0011417921632528305,1769471573.4479113,48.0,48.0,307.608071481809,1769471573.448052,48.0,48.0,4.208167247474194,1769471573.4481785,48.0,48.0,303.3999042343348,1769471573.4483318,48.0,48.0,12248.0,1769471573.4484684,1.0
2026-01-27T00:52:36.843544,1769475156.843564,0.0,0.0,0.0,0.0,45905.0,1769471573.4454894,33264.0,1769471573.4455404,0.0,1769471573.4455853,0.0,1769471573.4456275,0.0,1769471573.4456835,0.0,1769471573.445725,0.0,1769471573.4457674,45905.0,1769471573.4458084,14590.0,1769471573.4458601,0.0,1769471573.4459953,48.0,48.0,44328.0,1769471573.4461076,48.0,48.0,14405.0,1769471573.4462733,14590.0,14590.0,60495.0,1769471573.446383,48.0,48.0,14405.0,1769471573.446502,48.0,48.0,48.0,1769471573.4466078,48.0,48.0,152280.0,1769471573.4472492,49.0,49.0,4.490431070327759,1769471573.4473603,14541.0,14541.0,307.3670705463737,1769471573.4475033,48.0,48.0,1.0169194978686427,1769471573.4476461,48.0,48.0,307.7442545890808,1769471573.4477673,48.0,48.0,0.0011417921632528305,1769471573.4479113,48.0,48.0,307.608071481809,1769471573.448052,48.0,48.0,4.208167247474194,1769471573.4481785,48.0,48.0,303.3999042343348,1769471573.4483318,48.0,48.0,12248.0,1769471573.4484684,1.0
2026-01-27T00:52:37.365938,1769475157.3659627,0.0,0.0,0.0,0.0,45905.0,1769471573.4454894,33264.0,1769471573.4455404,0.0,1769471573.4455853,0.0,1769471573.4456275,0.0,1769471573.4456835,0.0,1769471573.445725,0.0,1769471573.4457674,45905.0,1769471573.4458084,14590.0,1769471573.4458601,0.0,1769471573.4459953,48.0,48.0,44328.0,1769471573.4461076,48.0,48.0,14405.0,1769471573.4462733,14590.0,14590.0,60495.0,1769471573.446383,48.0,48.0,14405.0,1769471573.446502,48.0,48.0,48.0,1769471573.4466078,48.0,48.0,152280.0,1769471573.4472492,49.0,49.0,4.490431070327759,1769471573.4473603,14541.0,14541.0,307.3670705463737,1769471573.4475033,48.0,48.0,1.0169194978686427,1769471573.4476461,48.0,48.0,307.7442545890808,1769471573.4477673,48.0,48.0,0.0011417921632528305,1769471573.4479113,48.0,48.0,307.608071481809,1769471573.448052,48.0,48.0,4.208167247474194,1769471573.4481785,48.0,48.0,303.3999042343348,1769471573.4483318,48.0,48.0,12248.0,1769471573.4484684,1.0
2026-01-27T00:52:37.888614,1769475157.8886397,0.0,0.0,0.0,0.0,45905.0,1769471573.4454894,33264.0,1769471573.4455404,0.0,1769471573.4455853,0.0,1769471573.4456275,0.0,1769471573.4456835,0.0,1769471573.445725,0.0,1769471573.4457674,45905.0,1769471573.4458084,14590.0,1769471573.4458601,0.0,1769471573.4459953,48.0,48.0,44328.0,1769471573.4461076,48.0,48.0,14405.0,1769471573.4462733,14590.0,14590.0,60495.0,1769471573.446383,48.0,48.0,14405.0,1769471573.446502,48.0,48.0,48.0,1769471573.4466078,48.0,48.0,152280.0,1769471573.4472492,49.0,49.0,4.490431070327759,1769471573.4473603,14541.0,14541.0,307.3670705463737,1769471573.4475033,48.0,48.0,1.0169194978686427,1769471573.4476461,48.0,48.0,307.7442545890808,1769471573.4477673,48.0,48.0,0.0011417921632528305,1769471573.4479113,48.0,48.0,307.608071481809,1769471573.448052,48.0,48.0,4.208167247474194,1769471573.4481785,48.0,48.0,303.3999042343348,1769471573.4483318,48.0,48.0,12248.0,1769471573.4484684,1.0
2026-01-27T00:52:38.416340,1769475158.4163654,0.0,0.0,0.0,0.0,45905.0,1769471573.4454894,33264.0,1769471573.4455404,0.0,1769471573.4455853,0.0,1769471573.4456275,0.0,1769471573.4456835,0.0,1769471573.445725,0.0,1769471573.4457674,45905.0,1769471573.4458084,14590.0,1769471573.4458601,0.0,1769471573.4459953,48.0,48.0,44328.0,1769471573.4461076,48.0,48.0,14405.0,1769471573.4462733,14590.0,14590.0,60495.0,1769471573.446383,48.0,48.0,14405.0,1769471573.446502,48.0,48.0,48.0,1769471573.4466078,48.0,48.0,152280.0,1769471573.4472492,49.0,49.0,4.490431070327759,1769471573.4473603,14541.0,14541.0,307.3670705463737,1769471573.4475033,48.0,48.0,1.0169194978686427,1769471573.4476461,48.0,48.0,307.7442545890808,1769471573.4477673,48.0,48.0,0.0011417921632528305,1769471573.4479113,48.0,48.0,307.608071481809,1769471573.448052,48.0,48.0,4.208167247474194,1769471573.4481785,48.0,48.0,303.3999042343348,1769471573.4483318,48.0,48.0,12248.0,1769471573.4484684,1.0
2026-01-27T00:52:38.939569,1769475158.9395938,0.0,0.0,0.0,0.0,45905.0,1769471573.4454894,33264.0,1769471573.4455404,0.0,1769471573.4455853,0.0,1769471573.4456275,0.0,1769471573.4456835,0.0,1769471573.445725,0.0,1769471573.4457674,45905.0,1769471573.4458084,14590.0,1769471573.4458601,0.0,1769471573.4459953,48.0,48.0,44328.0,1769471573.4461076,48.0,48.0,14405.0,1769471573.4462733,14590.0,14590.0,60495.0,1769471573.446383,48.0,48.0,14405.0,1769471573.446502,48.0,48.0,48.0,1769471573.4466078,48.0,48.0,152280.0,1769471573.4472492,49.0,49.0,4.490431070327759,1769471573.4473603,14541.0,14541.0,307.3670705463737,1769471573.4475033,48.0,48.0,1.0169194978686427,1769471573.4476461,48.0,48.0,307.7442545890808,1769471573.4477673,48.0,48.0,0.0011417921632528305,1769471573.4479113,48.0,48.0,307.608071481809,1769471573.448052,48.0,48.0,4.208167247474194,1769471573.4481785,48.0,48.0,303.3999042343348,1769471573.4483318,48.0,48.0,12248.0,1769471573.4484684,1.0
2026-01-27T00:52:39.461881,1769475159.461907,0.0,0.0,0.0,0.0,45905.0,1769471573.4454894,33264.0,1769471573.4455404,0.0,1769471573.4455853,0.0,1769471573.4456275,0.0,1769471573.4456835,0.0,1769471573.445725,0.0,1769471573.4457674,45905.0,1769471573.4458084,14590.0,1769471573.4458601,0.0,1769471573.4459953,48.0,48.0,44328.0,1769471573.4461076,48.0,48.0,14405.0,1769471573.4462733,14590.0,14590.0,60495.0,1769471573.446383,48.0,48.0,14405.0,1769471573.446502,48.0,48.0,48.0,1769471573.4466078,48.0,48.0,152280.0,1769471573.4472492,49.0,49.0,4.490431070327759,1769471573.4473603,14541.0,14541.0,307.3670705463737,1769471573.4475033,48.0,48.0,1.0169194978686427,1769471573.4476461,48.0,48.0,307.7442545890808,1769471573.4477673,48.0,48.0,0.0011417921632528305,1769471573.4479113,48.0,48.0,307.608071481809,1769471573.448052,48.0,48.0,4.208167247474194,1769471573.4481785,48.0,48.0,303.3999042343348,1769471573.4483318,48.0,48.0,12248.0,1769471573.4484684,1.0
2026-01-27T00:52:39.984952,1769475159.9849775,0.0,0.0,0.0,0.0,45905.0,1769471573.4454894,33264.0,1769471573.4455404,0.0,1769471573.4455853,0.0,1769471573.4456275,0.0,1769471573.4456835,0.0,1769471573.445725,0.0,1769471573.4457674,45905.0,1769471573.4458084,14590.0,1769471573.4458601,0.0,1769471573.4459953,48.0,48.0,44328.0,1769471573.4461076,48.0,48.0,14405.0,1769471573.4462733,14590.0,14590.0,60495.0,1769471573.446383,48.0,48.0,14405.0,1769471573.446502,48.0,48.0,48.0,1769471573.4466078,48.0,48.0,152280.0,1769471573.4472492,49.0,49.0,4.490431070327759,1769471573.4473603,14541.0,14541.0,307.3670705463737,1769471573.4475033,48.0,48.0,1.0169194978686427,1769471573.4476461,48.0,48.0,307.7442545890808,1769471573.4477673,48.0,48.0,0.0011417921632528305,1769471573.4479113,48.0,48.0,307.608071481809,1769471573.448052,48.0,48.0,4.208167247474194,1769471573.4481785,48.0,48.0,303.3999042343348,1769471573.4483318,48.0,48.0,12248.0,1769471573.4484684,1.0
2026-01-27T00:52:40.507282,1769475160.507302,0.0,0.0,0.0,0.0,45905.0,1769471573.4454894,33264.0,1769471573.4455404,0.0,1769471573.4455853,0.0,1769471573.4456275,0.0,1769471573.4456835,0.0,1769471573.445725,0.0,1769471573.4457674,45905.0,1769471573.4458084,14590.0,1769471573.4458601,0.0,1769471573.4459953,48.0,48.0,44328.0,1769471573.4461076,48.0,48.0,14405.0,1769471573.4462733,14590.0,14590.0,60495.0,1769471573.446383,48.0,48.0,14405.0,1769471573.446502,48.0,48.0,48.0,1769471573.4466078,48.0,48.0,152280.0,1769471573.4472492,49.0,49.0,4.490431070327759,1769471573.4473603,14541.0,14541.0,307.3670705463737,1769471573.4475033,48.0,48.0,1.0169194978686427,1769471573.4476461,48.0,48.0,307.7442545890808,1769471573.4477673,48.0,48.0,0.0011417921632528305,1769471573.4479113,48.0,48.0,307.608071481809,1769471573.448052,48.0,48.0,4.208167247474194,1769471573.4481785,48.0,48.0,303.3999042343348,1769471573.4483318,48.0,48.0,12248.0,1769471573.4484684,1.0
2026-01-27T00:52:41.029602,1769475161.0296273,0.0,0.0,0.0,0.0,45905.0,1769471573.4454894,33264.0,1769471573.4455404,0.0,1769471573.4455853,0.0,1769471573.4456275,0.0,1769471573.4456835,0.0,1769471573.445725,0.0,1769471573.4457674,45905.0,1769471573.4458084,14590.0,1769471573.4458601,0.0,1769471573.4459953,48.0,48.0,44328.0,1769471573.4461076,48.0,48.0,14405.0,1769471573.4462733,14590.0,14590.0,60495.0,1769471573.446383,48.0,48.0,14405.0,1769471573.446502,48.0,48.0,48.0,1769471573.4466078,48.0,48.0,152280.0,1769471573.4472492,49.0,49.0,4.490431070327759,1769471573.4473603,14541.0,14541.0,307.3670705463737,1769471573.4475033,48.0,48.0,1.0169194978686427,1769471573.4476461,48.0,48.0,307.7442545890808,1769471573.4477673,48.0,48.0,0.0011417921632528305,1769471573.4479113,48.0,48.0,307.608071481809,1769471573.448052,48.0,48.0,4.208167247474194,1769471573.4481785,48.0,48.0,303.3999042343348,1769471573.4483318,48.0,48.0,12248.0,1769471573.4484684,1.0
2026-01-27T00:52:41.553442,1769475161.5534678,0.0,0.0,0.0,0.0,45905.0,1769471573.4454894,33264.0,1769471573.4455404,0.0,1769471573.4455853,0.0,1769471573.4456275,0.0,1769471573.4456835,0.0,1769471573.445725,0.0,1769471573.4457674,45905.0,1769471573.4458084,14590.0,1769471573.4458601,0.0,1769471573.4459953,48.0,48.0,44328.0,1769471573.4461076,48.0,48.0,14405.0,1769471573.4462733,14590.0,14590.0,60495.0,1769471573.446383,48.0,48.0,14405.0,1769471573.446502,48.0,48.0,48.0,1769471573.4466078,48.0,48.0,152280.0,1769471573.4472492,49.0,49.0,4.490431070327759,1769471573.4473603,14541.0,14541.0,307.3670705463737,1769471573.4475033,48.0,48.0,1.0169194978686427,1769471573.4476461,48.0,48.0,307.7442545890808,1769471573.4477673,48.0,48.0,0.0011417921632528305,1769471573.4479113,48.0,48.0,307.608071481809,1769471573.448052,48.0,48.0,4.208167247474194,1769471573.4481785,48.0,48.0,303.3999042343348,1769471573.4483318,48.0,48.0,12248.0,1769471573.4484684,1.0
2026-01-27T00:52:42.075947,1769475162.0759726,0.0,0.0,0.0,0.0,45905.0,1769471573.4454894,33264.0,1769471573.4455404,0.0,1769471573.4455853,0.0,1769471573.4456275,0.0,1769471573.4456835,0.0,1769471573.445725,0.0,1769471573.4457674,45905.0,1769471573.4458084,14590.0,1769471573.4458601,0.0,1769471573.4459953,48.0,48.0,44328.0,1769471573.4461076,48.0,48.0,14405.0,1769471573.4462733,14590.0,14590.0,60495.0,1769471573.446383,48.0,48.0,14405.0,1769471573.446502,48.0,48.0,48.0,1769471573.4466078,48.0,48.0,152280.0,1769471573.4472492,49.0,49.0,4.490431070327759,1769471573.4473603,14541.0,14541.0,307.3670705463737,1769471573.4475033,48.0,48.0,1.0169194978686427,1769471573.4476461,48.0,48.0,307.7442545890808,1769471573.4477673,48.0,48.0,0.0011417921632528305,1769471573.4479113,48.0,48.0,307.608071481809,1769471573.448052,48.0,48.0,4.208167247474194,1769471573.4481785,48.0,48.0,303.3999042343348,1769471573.4483318,48.0,48.0,12248.0,1769471573.4484684,1.0
2026-01-27T00:52:42.599191,1769475162.5992105,0.0,0.0,0.0,0.0,45905.0,1769471573.4454894,33264.0,1769471573.4455404,0.0,1769471573.4455853,0.0,1769471573.4456275,0.0,1769471573.4456835,0.0,1769471573.445725,0.0,1769471573.4457674,45905.0,1769471573.4458084,14590.0,1769471573.4458601,0.0,1769471573.4459953,48.0,48.0,44328.0,1769471573.4461076,48.0,48.0,14405.0,1769471573.4462733,14590.0,14590.0,60495.0,1769471573.446383,48.0,48.0,14405.0,1769471573.446502,48.0,48.0,48.0,1769471573.4466078,48.0,48.0,152280.0,1769471573.4472492,49.0,49.0,4.490431070327759,1769471573.4473603,14541.0,14541.0,307.3670705463737,1769471573.4475033,48.0,48.0,1.0169194978686427,1769471573.4476461,48.0,48.0,307.7442545890808,1769471573.4477673,48.0,48.0,0.0011417921632528305,1769471573.4479113,48.0,48.0,307.608071481809,1769471573.448052,48.0,48.0,4.208167247474194,1769471573.4481785,48.0,48.0,303.3999042343348,1769471573.4483318,48.0,48.0,12248.0,1769471573.4484684,1.0
2026-01-27T00:52:43.121056,1769475163.121081,0.0,0.0,0.0,0.0,45905.0,1769471573.4454894,33264.0,1769471573.4455404,0.0,1769471573.4455853,0.0,1769471573.4456275,0.0,1769471573.4456835,0.0,1769471573.445725,0.0,1769471573.4457674,45905.0,1769471573.4458084,14590.0,1769471573.4458601,0.0,1769471573.4459953,48.0,48.0,44328.0,1769471573.4461076,48.0,48.0,14405.0,1769471573.4462733,14590.0,14590.0,60495.0,1769471573.446383,48.0,48.0,14405.0,1769471573.446502,48.0,48.0,48.0,1769471573.4466078,48.0,48.0,152280.0,1769471573.4472492,49.0,49.0,4.490431070327759,1769471573.4473603,14541.0,14541.0,307.3670705463737,1769471573.4475033,48.0,48.0,1.0169194978686427,1769471573.4476461,48.0,48.0,307.7442545890808,1769471573.4477673,48.0,48.0,0.0011417921632528305,1769471573.4479113,48.0,48.0,307.608071481809,1769471573.448052,48.0,48.0,4.208167247474194,1769471573.4481785,48.0,48.0,303.3999042343348,1769471573.4483318,48.0,48.0,12248.0,1769471573.4484684,1.0
2026-01-27T00:52:43.643316,1769475163.6433406,0.0,0.0,0.0,0.0,45905.0,1769471573.4454894,33264.0,1769471573.4455404,0.0,1769471573.4455853,0.0,1769471573.4456275,0.0,1769471573.4456835,0.0,1769471573.445725,0.0,1769471573.4457674,45905.0,1769471573.4458084,14590.0,1769471573.4458601,0.0,1769471573.4459953,48.0,48.0,44328.0,1769471573.4461076,48.0,48.0,14405.0,1769471573.4462733,14590.0,14590.0,60495.0,1769471573.446383,48.0,48.0,14405.0,1769471573.446502,48.0,48.0,48.0,1769471573.4466078,48.0,48.0,152280.0,1769471573.4472492,49.0,49.0,4.490431070327759,1769471573.4473603,14541.0,14541.0,307.3670705463737,1769471573.4475033,48.0,48.0,1.0169194978686427,1769471573.4476461,48.0,48.0,307.7442545890808,1769471573.4477673,48.0,48.0,0.0011417921632528305,1769471573.4479113,48.0,48.0,307.608071481809,1769471573.448052,48.0,48.0,4.208167247474194,1769471573.4481785,48.0,48.0,303.3999042343348,1769471573.4483318,48.0,48.0,12248.0,1769471573.4484684,1.0
2026-01-27T00:52:44.165972,1769475164.1659973,0.0,0.0,0.0,0.0,45905.0,1769471573.4454894,33264.0,1769471573.4455404,0.0,1769471573.4455853,0.0,1769471573.4456275,0.0,1769471573.4456835,0.0,1769471573.445725,0.0,1769471573.4457674,45905.0,1769471573.4458084,14590.0,1769471573.4458601,0.0,1769471573.4459953,48.0,48.0,44328.0,1769471573.4461076,48.0,48.0,14405.0,1769471573.4462733,14590.0,14590.0,60495.0,1769471573.446383,48.0,48.0,14405.0,1769471573.446502,48.0,48.0,48.0,1769471573.4466078,48.0,48.0,152280.0,1769471573.4472492,49.0,49.0,4.490431070327759,1769471573.4473603,14541.0,14541.0,307.3670705463737,1769471573.4475033,48.0,48.0,1.0169194978686427,1769471573.4476461,48.0,48.0,307.7442545890808,1769471573.4477673,48.0,48.0,0.0011417921632528305,1769471573.4479113,48.0,48.0,307.608071481809,1769471573.448052,48.0,48.0,4.208167247474194,1769471573.4481785,48.0,48.0,303.3999042343348,1769471573.4483318,48.0,48.0,12248.0,1769471573.4484684,1.0
2026-01-27T00:52:44.688247,1769475164.688273,0.0,0.0,0.0,0.0,45905.0,1769471573.4454894,33264.0,1769471573.4455404,0.0,1769471573.4455853,0.0,1769471573.4456275,0.0,1769471573.4456835,0.0,1769471573.445725,0.0,1769471573.4457674,45905.0,1769471573.4458084,14590.0,1769471573.4458601,0.0,1769471573.4459953,48.0,48.0,44328.0,1769471573.4461076,48.0,48.0,14405.0,1769471573.4462733,14590.0,14590.0,60495.0,1769471573.446383,48.0,48.0,14405.0,1769471573.446502,48.0,48.0,48.0,1769471573.4466078,48.0,48.0,152280.0,1769471573.4472492,49.0,49.0,4.490431070327759,1769471573.4473603,14541.0,14541.0,307.3670705463737,1769471573.4475033,48.0,48.0,1.0169194978686427,1769471573.4476461,48.0,48.0,307.7442545890808,1769471573.4477673,48.0,48.0,0.0011417921632528305,1769471573.4479113,48.0,48.0,307.608071481809,1769471573.448052,48.0,48.0,4.208167247474194,1769471573.4481785,48.0,48.0,303.3999042343348,1769471573.4483318,48.0,48.0,12248.0,1769471573.4484684,1.0
2026-01-27T00:52:45.210298,1769475165.210324,0.0,0.0,0.0,0.0,45905.0,1769471573.4454894,33264.0,1769471573.4455404,0.0,1769471573.4455853,0.0,1769471573.4456275,0.0,1769471573.4456835,0.0,1769471573.445725,0.0,1769471573.4457674,45905.0,1769471573.4458084,14590.0,1769471573.4458601,0.0,1769471573.4459953,48.0,48.0,44328.0,1769471573.4461076,48.0,48.0,14405.0,1769471573.4462733,14590.0,14590.0,60495.0,1769471573.446383,48.0,48.0,14405.0,1769471573.446502,48.0,48.0,48.0,1769471573.4466078,48.0,48.0,152280.0,1769471573.4472492,49.0,49.0,4.490431070327759,1769471573.4473603,14541.0,14541.0,307.3670705463737,1769471573.4475033,48.0,48.0,1.0169194978686427,1769471573.4476461,48.0,48.0,307.7442545890808,1769471573.4477673,48.0,48.0,0.0011417921632528305,1769471573.4479113,48.0,48.0,307.608071481809,1769471573.448052,48.0,48.0,4.208167247474194,1769471573.4481785,48.0,48.0,303.3999042343348,1769471573.4483318,48.0,48.0,12248.0,1769471573.4484684,1.0
2026-01-27T00:52:45.732538,1769475165.732554,0.0,0.0,0.0,0.0,45905.0,1769471573.4454894,33264.0,1769471573.4455404,0.0,1769471573.4455853,0.0,1769471573.4456275,0.0,1769471573.4456835,0.0,1769471573.445725,0.0,1769471573.4457674,45905.0,1769471573.4458084,14590.0,1769471573.4458601,0.0,1769471573.4459953,48.0,48.0,44328.0,1769471573.4461076,48.0,48.0,14405.0,1769471573.4462733,14590.0,14590.0,60495.0,1769471573.446383,48.0,48.0,14405.0,1769471573.446502,48.0,48.0,48.0,1769471573.4466078,48.0,48.0,152280.0,1769471573.4472492,49.0,49.0,4.490431070327759,1769471573.4473603,14541.0,14541.0,307.3670705463737,1769471573.4475033,48.0,48.0,1.0169194978686427,1769471573.4476461,48.0,48.0,307.7442545890808,1769471573.4477673,48.0,48.0,0.0011417921632528305,1769471573.4479113,48.0,48.0,307.608071481809,1769471573.448052,48.0,48.0,4.208167247474194,1769471573.4481785,48.0,48.0,303.3999042343348,1769471573.4483318,48.0,48.0,12248.0,1769471573.4484684,1.0
2026-01-27T00:52:46.254536,1769475166.2545533,0.0,0.0,0.0,0.0,45905.0,1769471573.4454894,33264.0,1769471573.4455404,0.0,1769471573.4455853,0.0,1769471573.4456275,0.0,1769471573.4456835,0.0,1769471573.445725,0.0,1769471573.4457674,45905.0,1769471573.4458084,14590.0,1769471573.4458601,0.0,1769471573.4459953,48.0,48.0,44328.0,1769471573.4461076,48.0,48.0,14405.0,1769471573.4462733,14590.0,14590.0,60495.0,1769471573.446383,48.0,48.0,14405.0,1769471573.446502,48.0,48.0,48.0,1769471573.4466078,48.0,48.0,152280.0,1769471573.4472492,49.0,49.0,4.490431070327759,1769471573.4473603,14541.0,14541.0,307.3670705463737,1769471573.4475033,48.0,48.0,1.0169194978686427,1769471573.4476461,48.0,48.0,307.7442545890808,1769471573.4477673,48.0,48.0,0.0011417921632528305,1769471573.4479113,48.0,48.0,307.608071481809,1769471573.448052,48.0,48.0,4.208167247474194,1769471573.4481785,48.0,48.0,303.3999042343348,1769471573.4483318,48.0,48.0,12248.0,1769471573.4484684,1.0
2026-01-27T00:52:46.775946,1769475166.775964,0.0,0.0,0.0,0.0,45905.0,1769471573.4454894,33264.0,1769471573.4455404,0.0,1769471573.4455853,0.0,1769471573.4456275,0.0,1769471573.4456835,0.0,1769471573.445725,0.0,1769471573.4457674,45905.0,1769471573.4458084,14590.0,1769471573.4458601,0.0,1769471573.4459953,48.0,48.0,44328.0,1769471573.4461076,48.0,48.0,14405.0,1769471573.4462733,14590.0,14590.0,60495.0,1769471573.446383,48.0,48.0,14405.0,1769471573.446502,48.0,48.0,48.0,1769471573.4466078,48.0,48.0,152280.0,1769471573.4472492,49.0,49.0,4.490431070327759,1769471573.4473603,14541.0,14541.0,307.3670705463737,1769471573.4475033,48.0,48.0,1.0169194978686427,1769471573.4476461,48.0,48.0,307.7442545890808,1769471573.4477673,48.0,48.0,0.0011417921632528305,1769471573.4479113,48.0,48.0,307.608071481809,1769471573.448052,48.0,48.0,4.208167247474194,1769471573.4481785,48.0,48.0,303.3999042343348,1769471573.4483318,48.0,48.0,12248.0,1769471573.4484684,1.0
2026-01-27T00:52:47.299714,1769475167.2997396,0.0,0.0,0.0,0.0,45905.0,1769471573.4454894,33264.0,1769471573.4455404,0.0,1769471573.4455853,0.0,1769471573.4456275,0.0,1769471573.4456835,0.0,1769471573.445725,0.0,1769471573.4457674,45905.0,1769471573.4458084,14590.0,1769471573.4458601,0.0,1769471573.4459953,48.0,48.0,44328.0,1769471573.4461076,48.0,48.0,14405.0,1769471573.4462733,14590.0,14590.0,60495.0,1769471573.446383,48.0,48.0,14405.0,1769471573.446502,48.0,48.0,48.0,1769471573.4466078,48.0,48.0,152280.0,1769471573.4472492,49.0,49.0,4.490431070327759,1769471573.4473603,14541.0,14541.0,307.3670705463737,1769471573.4475033,48.0,48.0,1.0169194978686427,1769471573.4476461,48.0,48.0,307.7442545890808,1769471573.4477673,48.0,48.0,0.0011417921632528305,1769471573.4479113,48.0,48.0,307.608071481809,1769471573.448052,48.0,48.0,4.208167247474194,1769471573.4481785,48.0,48.0,303.3999042343348,1769471573.4483318,48.0,48.0,12248.0,1769471573.4484684,1.0
2026-01-27T00:52:47.823100,1769475167.8231192,0.0,0.0,0.0,0.0,45905.0,1769471573.4454894,33264.0,1769471573.4455404,0.0,1769471573.4455853,0.0,1769471573.4456275,0.0,1769471573.4456835,0.0,1769471573.445725,0.0,1769471573.4457674,45905.0,1769471573.4458084,14590.0,1769471573.4458601,0.0,1769471573.4459953,48.0,48.0,44328.0,1769471573.4461076,48.0,48.0,14405.0,1769471573.4462733,14590.0,14590.0,60495.0,1769471573.446383,48.0,48.0,14405.0,1769471573.446502,48.0,48.0,48.0,1769471573.4466078,48.0,48.0,152280.0,1769471573.4472492,49.0,49.0,4.490431070327759,1769471573.4473603,14541.0,14541.0,307.3670705463737,1769471573.4475033,48.0,48.0,1.0169194978686427,1769471573.4476461,48.0,48.0,307.7442545890808,1769471573.4477673,48.0,48.0,0.0011417921632528305,1769471573.4479113,48.0,48.0,307.608071481809,1769471573.448052,48.0,48.0,4.208167247474194,1769471573.4481785,48.0,48.0,303.3999042343348,1769471573.4483318,48.0,48.0,12248.0,1769471573.4484684,1.0
